measuredAt,value
2025-06-01T02:00:18.438494+00:00,58.0
2025-06-01T02:00:48.449403+00:00,56.0
2025-06-01T02:01:18.448319+00:00,60.0
2025-06-01T02:01:48.458417+00:00,61.0
2025-06-01T02:02:18.457826+00:00,61.0
2025-06-01T02:02:48.468062+00:00,62.0
2025-06-01T02:03:18.467605+00:00,58.0
2025-06-01T02:03:48.468230+00:00,64.0
2025-06-01T02:04:18.469461+00:00,58.0
2025-06-01T02:04:48.478250+00:00,60.0
2025-06-01T02:05:18.478042+00:00,59.0
2025-06-01T02:05:48.479086+00:00,59.0
2025-06-01T02:06:18.478953+00:00,60.0
2025-06-01T02:06:48.488430+00:00,59.0
2025-06-01T02:07:18.488389+00:00,60.0
2025-06-01T02:07:48.389633+00:00,61.0
2025-06-01T02:08:18.389924+00:00,61.0
2025-06-01T02:08:48.390325+00:00,59.0
2025-06-01T02:09:18.399269+00:00,61.0
2025-06-01T02:09:48.398931+00:00,58.0
2025-06-01T02:10:18.399002+00:00,61.0
2025-06-01T02:10:48.408910+00:00,61.0
2025-06-01T02:11:18.409306+00:00,64.0
2025-06-01T02:11:48.419251+00:00,60.0
2025-06-01T02:12:18.419401+00:00,62.0
2025-06-01T02:12:48.428398+00:00,59.0
2025-06-01T02:13:18.429094+00:00,61.0
2025-06-01T02:13:48.429073+00:00,62.0
2025-06-01T02:14:18.440384+00:00,62.0
2025-06-01T02:14:48.438401+00:00,63.0
2025-06-01T02:15:18.439648+00:00,62.0
2025-06-01T02:15:48.448707+00:00,62.0
2025-06-01T02:16:18.449202+00:00,63.0
2025-06-01T02:16:48.449189+00:00,63.0
2025-06-01T02:17:18.459284+00:00,62.0
2025-06-01T02:17:48.459177+00:00,64.0
2025-06-01T02:18:18.459738+00:00,67.0
2025-06-01T02:18:48.470134+00:00,63.0
2025-06-01T02:19:18.469643+00:00,63.0
2025-06-01T02:19:48.469913+00:00,66.0
2025-06-01T02:20:18.479830+00:00,64.0
2025-06-01T02:20:48.479594+00:00,64.0
2025-06-01T02:21:18.479940+00:00,66.0
2025-06-01T02:21:48.489233+00:00,65.0
2025-06-01T02:22:18.390135+00:00,65.0
2025-06-01T02:22:48.389542+00:00,65.0
2025-06-01T02:23:18.390523+00:00,65.0
2025-06-01T02:23:48.399312+00:00,65.0
2025-06-01T02:24:18.399293+00:00,65.0
2025-06-01T02:24:48.409026+00:00,65.0
2025-06-01T02:25:18.409511+00:00,65.0
2025-06-01T02:26:03.468524+00:00,68.0
2025-06-01T02:26:18.425277+00:00,70.0
2025-06-01T02:26:48.419710+00:00,65.0
2025-06-01T02:27:18.419513+00:00,65.0
2025-06-01T02:27:48.428790+00:00,66.0
2025-06-01T02:28:18.429267+00:00,67.0
2025-06-01T02:28:48.430047+00:00,64.0
2025-06-01T02:29:18.438836+00:00,66.0
2025-06-01T02:29:48.439472+00:00,64.0
2025-06-01T02:30:18.440602+00:00,63.0
2025-06-01T02:30:48.450175+00:00,63.0
2025-06-01T02:31:18.450557+00:00,66.0
2025-06-01T02:31:48.450137+00:00,64.0
2025-06-01T02:32:18.459429+00:00,65.0
2025-06-01T02:32:48.460112+00:00,65.0
2025-06-01T02:33:18.469835+00:00,66.0
2025-06-01T02:34:04.459736+00:00,62.0
2025-06-01T02:34:18.469285+00:00,63.0
2025-06-01T02:34:48.480250+00:00,62.0
2025-06-01T02:35:18.479308+00:00,61.0
2025-06-01T02:35:48.478986+00:00,61.0
2025-06-01T02:36:18.379420+00:00,63.0
2025-06-01T02:36:48.381072+00:00,64.0
2025-06-01T02:37:18.389905+00:00,65.0
2025-06-01T02:37:48.391313+00:00,68.0
2025-06-01T02:38:18.400542+00:00,65.0
2025-06-01T02:38:48.399197+00:00,66.0
2025-06-01T02:39:18.399273+00:00,67.0
2025-06-01T02:39:48.410171+00:00,65.0
2025-06-01T02:40:18.411690+00:00,63.0
2025-06-01T02:40:48.420312+00:00,65.0
2025-06-01T02:41:18.419868+00:00,63.0
2025-06-01T02:41:48.421018+00:00,63.0
2025-06-01T02:42:18.430163+00:00,65.0
2025-06-01T02:42:48.430486+00:00,62.0
2025-06-01T02:43:18.430220+00:00,65.0
2025-06-01T02:43:48.440438+00:00,65.0
2025-06-01T02:44:18.439753+00:00,65.0
2025-06-01T02:44:48.441408+00:00,64.0
2025-06-01T02:45:18.450994+00:00,63.0
2025-06-01T02:45:48.449426+00:00,65.0
2025-06-01T02:46:18.450084+00:00,64.0
2025-06-01T02:46:48.459671+00:00,64.0
2025-06-01T02:47:18.461169+00:00,63.0
2025-06-01T02:47:48.470781+00:00,63.0
2025-06-01T02:48:18.469586+00:00,63.0
2025-06-01T02:48:48.469590+00:00,64.0
2025-06-01T02:49:18.479796+00:00,64.0
2025-06-01T02:49:48.487289+00:00,63.0
2025-06-01T02:50:18.480819+00:00,64.0
2025-06-01T02:50:48.490023+00:00,63.0
2025-06-01T02:51:18.390527+00:00,63.0
2025-06-01T02:51:48.391493+00:00,65.0
2025-06-01T02:52:18.391045+00:00,65.0
2025-06-01T02:52:48.401358+00:00,62.0
2025-06-01T02:53:18.400870+00:00,64.0
2025-06-01T02:53:48.400116+00:00,65.0
2025-06-01T02:54:18.409916+00:00,63.0
2025-06-01T02:54:48.509341+00:00,65.0
2025-06-01T02:55:18.421055+00:00,65.0
2025-06-01T02:55:48.424026+00:00,64.0
2025-06-01T02:56:18.429828+00:00,65.0
2025-06-01T02:56:48.432308+00:00,63.0
2025-06-01T02:57:18.430016+00:00,62.0
2025-06-01T02:57:48.429512+00:00,61.0
2025-06-01T02:58:18.441498+00:00,62.0
2025-06-01T02:58:48.440215+00:00,60.0
2025-06-01T02:59:18.441762+00:00,62.0
2025-06-01T02:59:48.452260+00:00,61.0
2025-06-01T03:00:18.454035+00:00,63.0
2025-06-01T03:00:48.451646+00:00,63.0
2025-06-01T03:01:18.461716+00:00,63.0
2025-06-01T03:01:48.459862+00:00,62.0
2025-06-01T03:02:18.470237+00:00,63.0
2025-06-01T03:02:48.470209+00:00,62.0
2025-06-01T03:03:18.470275+00:00,63.0
2025-06-01T03:03:48.479270+00:00,64.0
2025-06-01T03:04:18.481950+00:00,64.0
2025-06-01T03:04:48.479758+00:00,63.0
2025-06-01T03:05:18.491325+00:00,64.0
2025-06-01T03:05:48.390119+00:00,64.0
2025-06-01T03:06:18.390617+00:00,64.0
2025-06-01T03:06:48.390781+00:00,63.0
2025-06-01T03:07:18.391778+00:00,64.0
2025-06-01T03:07:48.400810+00:00,65.0
2025-06-01T03:08:18.401413+00:00,64.0
2025-06-01T03:09:05.510409+00:00,66.0
2025-06-01T03:09:18.410771+00:00,65.0
2025-06-01T03:09:48.420548+00:00,64.0
2025-06-01T03:10:18.420498+00:00,65.0
2025-06-01T03:10:48.421223+00:00,63.0
2025-06-01T03:11:18.430003+00:00,62.0
2025-06-01T03:11:48.429510+00:00,63.0
2025-06-01T03:12:18.440123+00:00,63.0
2025-06-01T03:12:48.441330+00:00,63.0
2025-06-01T03:13:18.440446+00:00,64.0
2025-06-01T03:13:48.439283+00:00,64.0
2025-06-01T03:14:18.452274+00:00,65.0
2025-06-01T03:14:48.450020+00:00,65.0
2025-06-01T03:15:18.451346+00:00,68.0
2025-06-01T03:15:48.460264+00:00,67.0
2025-06-01T03:16:18.461226+00:00,68.0
2025-06-01T03:16:48.470184+00:00,68.0
2025-06-01T03:17:18.469944+00:00,68.0
2025-06-01T03:17:48.470362+00:00,67.0
2025-06-01T03:18:18.479354+00:00,68.0
2025-06-01T03:18:48.481518+00:00,68.0
2025-06-01T03:19:18.481218+00:00,68.0
2025-06-01T03:19:48.489499+00:00,65.0
2025-06-01T03:20:18.390686+00:00,66.0
2025-06-01T03:20:48.390642+00:00,67.0
2025-06-01T03:21:18.391489+00:00,67.0
2025-06-01T03:21:48.400439+00:00,65.0
2025-06-01T03:22:18.401334+00:00,67.0
2025-06-01T03:22:48.400760+00:00,64.0
2025-06-01T03:23:18.409425+00:00,65.0
2025-06-01T03:23:48.419899+00:00,64.0
2025-06-01T03:24:18.429296+00:00,64.0
2025-06-01T03:24:48.420205+00:00,67.0
2025-06-01T03:25:18.430343+00:00,64.0
2025-06-01T03:25:48.531591+00:00,89.0
2025-06-01T03:26:18.430736+00:00,65.0
2025-06-01T03:26:48.465521+00:00,64.0
2025-06-01T03:27:18.440640+00:00,65.0
2025-06-01T03:27:48.439516+00:00,65.0
2025-06-01T03:28:18.450952+00:00,62.0
2025-06-01T03:28:48.450109+00:00,63.0
2025-06-01T03:29:18.450771+00:00,64.0
2025-06-01T03:29:48.451504+00:00,64.0
2025-06-01T03:30:18.460069+00:00,65.0
2025-06-01T03:30:48.460361+00:00,64.0
2025-06-01T03:31:18.469653+00:00,64.0
2025-06-01T03:31:48.470509+00:00,62.0
2025-06-01T03:32:18.470752+00:00,63.0
2025-06-01T03:32:48.479828+00:00,65.0
2025-06-01T03:33:18.481156+00:00,62.0
2025-06-01T03:33:48.480665+00:00,63.0
2025-06-01T03:34:18.381305+00:00,63.0
2025-06-01T03:34:48.391495+00:00,63.0
2025-06-01T03:35:18.390720+00:00,64.0
2025-06-01T03:35:48.391786+00:00,62.0
2025-06-01T03:36:18.400727+00:00,64.0
2025-06-01T03:36:48.401580+00:00,64.0
2025-06-01T03:37:18.401664+00:00,63.0
2025-06-01T03:37:48.409976+00:00,62.0
2025-06-01T03:38:18.410940+00:00,63.0
2025-06-01T03:38:48.420623+00:00,62.0
2025-06-01T03:39:18.419923+00:00,62.0
2025-06-01T03:39:48.421596+00:00,63.0
2025-06-01T03:40:18.430634+00:00,63.0
2025-06-01T03:40:48.431090+00:00,64.0
2025-06-01T03:41:18.431714+00:00,62.0
2025-06-01T03:41:48.440670+00:00,63.0
2025-06-01T03:42:18.440982+00:00,63.0
2025-06-01T03:42:48.442707+00:00,63.0
2025-06-01T03:43:18.449606+00:00,63.0
2025-06-01T03:43:48.451834+00:00,62.0
2025-06-01T03:44:18.461439+00:00,62.0
2025-06-01T03:44:48.461068+00:00,63.0
2025-06-01T03:45:18.471558+00:00,63.0
2025-06-01T03:45:48.470881+00:00,63.0
2025-06-01T03:46:18.470839+00:00,62.0
2025-06-01T03:46:48.471080+00:00,63.0
2025-06-01T03:47:18.480992+00:00,62.0
2025-06-01T03:47:48.482007+00:00,64.0
2025-06-01T03:48:18.491233+00:00,61.0
2025-06-01T03:48:48.380194+00:00,62.0
2025-06-01T03:49:18.391988+00:00,63.0
2025-06-01T03:49:48.391356+00:00,63.0
2025-06-01T03:50:18.391707+00:00,61.0
2025-06-01T03:50:48.401633+00:00,61.0
2025-06-01T03:51:18.401414+00:00,61.0
2025-06-01T03:51:48.401524+00:00,62.0
2025-06-01T03:52:18.410374+00:00,62.0
2025-06-01T03:52:48.412145+00:00,62.0
2025-06-01T03:53:18.421037+00:00,61.0
2025-06-01T03:53:48.420403+00:00,63.0
2025-06-01T03:54:18.420499+00:00,62.0
2025-06-01T03:54:48.438544+00:00,63.0
2025-06-01T03:55:18.432026+00:00,61.0
2025-06-01T03:55:48.433338+00:00,62.0
2025-06-01T03:56:18.440667+00:00,61.0
2025-06-01T03:56:48.555919+00:00,61.0
2025-06-01T03:57:18.455707+00:00,64.0
2025-06-01T03:57:48.457753+00:00,62.0
2025-06-01T03:58:18.451367+00:00,62.0
2025-06-01T03:58:48.465074+00:00,63.0
2025-06-01T03:59:18.466946+00:00,61.0
2025-06-01T03:59:48.461194+00:00,61.0
2025-06-01T04:00:18.474864+00:00,61.0
2025-06-01T04:00:48.477192+00:00,64.0
2025-06-01T04:01:18.471735+00:00,61.0
2025-06-01T04:01:48.484292+00:00,61.0
2025-06-01T04:02:18.487793+00:00,65.0
2025-06-01T04:02:48.481588+00:00,61.0
2025-06-01T04:03:18.381145+00:00,64.0
2025-06-01T04:03:48.394814+00:00,64.0
2025-06-01T04:04:18.397451+00:00,63.0
2025-06-01T04:04:48.391153+00:00,63.0
2025-06-01T04:05:18.403788+00:00,63.0
2025-06-01T04:05:48.407234+00:00,62.0
2025-06-01T04:06:18.410825+00:00,62.0
2025-06-01T04:06:48.415932+00:00,61.0
2025-06-01T04:07:18.416438+00:00,63.0
2025-06-01T04:07:48.419710+00:00,65.0
2025-06-01T04:08:18.423073+00:00,64.0
2025-06-01T04:08:48.425872+00:00,64.0
2025-06-01T04:09:18.429451+00:00,61.0
2025-06-01T04:09:48.432662+00:00,62.0
2025-06-01T04:10:18.436076+00:00,62.0
2025-06-01T04:10:48.440156+00:00,63.0
2025-06-01T04:11:18.442562+00:00,62.0
2025-06-01T04:11:48.452733+00:00,67.0
2025-06-01T04:12:18.541209+00:00,62.0
2025-06-01T04:12:48.452444+00:00,62.0
2025-06-01T04:13:18.462866+00:00,64.0
2025-06-01T04:13:48.459735+00:00,64.0
2025-06-01T04:14:18.462073+00:00,61.0
2025-06-01T04:14:48.472524+00:00,66.0
2025-06-01T04:15:18.470912+00:00,63.0
2025-06-01T04:15:48.471694+00:00,64.0
2025-06-01T04:16:18.481786+00:00,62.0
2025-06-01T04:16:48.479723+00:00,63.0
2025-06-01T04:17:18.481370+00:00,64.0
2025-06-01T04:17:48.381661+00:00,63.0
2025-06-01T04:18:18.392289+00:00,62.0
2025-06-01T04:18:48.391521+00:00,62.0
2025-06-01T04:19:18.392942+00:00,62.0
2025-06-01T04:19:48.402405+00:00,64.0
2025-06-01T04:20:18.401008+00:00,61.0
2025-06-01T04:20:48.410115+00:00,63.0
2025-06-01T04:21:18.411773+00:00,63.0
2025-06-01T04:21:48.410034+00:00,62.0
2025-06-01T04:22:18.447221+00:00,62.0
2025-06-01T04:22:48.421578+00:00,62.0
2025-06-01T04:23:18.420058+00:00,62.0
2025-06-01T04:23:48.430176+00:00,64.0
2025-06-01T04:24:18.431815+00:00,62.0
2025-06-01T04:24:48.440495+00:00,62.0
2025-06-01T04:25:18.440682+00:00,63.0
2025-06-01T04:25:48.450776+00:00,62.0
2025-06-01T04:26:18.451080+00:00,62.0
2025-06-01T04:26:48.461781+00:00,62.0
2025-06-01T04:27:18.461486+00:00,63.0
2025-06-01T04:27:48.460454+00:00,75.0
2025-06-01T04:28:18.461032+00:00,63.0
2025-06-01T04:28:48.470456+00:00,62.0
2025-06-01T04:29:18.471731+00:00,62.0
2025-06-01T04:29:48.471782+00:00,62.0
2025-06-01T04:30:18.481575+00:00,62.0
2025-06-01T04:30:48.480807+00:00,62.0
2025-06-01T04:31:18.481496+00:00,62.0
2025-06-01T04:31:48.491971+00:00,63.0
2025-06-01T04:32:18.392097+00:00,63.0
2025-06-01T04:32:48.392029+00:00,61.0
2025-06-01T04:33:18.401234+00:00,64.0
2025-06-01T04:33:48.400994+00:00,68.0
2025-06-01T04:34:18.401997+00:00,71.0
2025-06-01T04:34:48.412169+00:00,71.0
2025-06-01T04:35:18.410563+00:00,65.0
2025-06-01T04:35:48.421268+00:00,66.0
2025-06-01T04:36:18.421878+00:00,66.0
2025-06-01T04:36:48.439268+00:00,65.0
2025-06-01T04:37:18.441469+00:00,67.0
2025-06-01T04:37:48.441008+00:00,66.0
2025-06-01T04:38:18.430845+00:00,65.0
2025-06-01T04:38:48.440445+00:00,65.0
2025-06-01T04:39:18.441748+00:00,66.0
2025-06-01T04:39:48.451327+00:00,67.0
2025-06-01T04:40:18.451868+00:00,68.0
2025-06-01T04:40:48.451531+00:00,68.0
2025-06-01T04:41:18.451220+00:00,68.0
2025-06-01T04:41:48.461464+00:00,68.0
2025-06-01T04:42:18.462100+00:00,68.0
2025-06-01T04:42:48.471469+00:00,68.0
2025-06-01T04:43:18.571882+00:00,65.0
2025-06-01T04:43:48.473201+00:00,68.0
2025-06-01T04:44:18.472490+00:00,67.0
2025-06-01T04:44:48.482035+00:00,68.0
2025-06-01T04:45:18.482000+00:00,71.0
2025-06-01T04:45:48.490708+00:00,71.0
2025-06-01T04:46:18.490861+00:00,71.0
2025-06-01T04:46:48.391915+00:00,68.0
2025-06-01T04:47:18.391840+00:00,68.0
2025-06-01T04:47:48.411009+00:00,68.0
2025-06-01T04:48:18.402420+00:00,70.0
2025-06-01T04:48:48.401368+00:00,70.0
2025-06-01T04:49:18.411576+00:00,68.0
2025-06-01T04:49:48.410985+00:00,67.0
2025-06-01T04:50:18.422507+00:00,68.0
2025-06-01T04:50:48.420623+00:00,69.0
2025-06-01T04:51:18.421568+00:00,70.0
2025-06-01T04:51:48.422537+00:00,72.0
2025-06-01T04:52:18.431191+00:00,68.0
2025-06-01T04:52:48.431210+00:00,68.0
2025-06-01T04:53:18.432602+00:00,68.0
2025-06-01T04:53:48.441794+00:00,70.0
2025-06-01T04:54:18.442496+00:00,65.0
2025-06-01T04:54:48.441448+00:00,67.0
2025-06-01T04:55:18.451419+00:00,64.0
2025-06-01T04:55:48.451928+00:00,62.0
2025-06-01T04:56:18.452884+00:00,67.0
2025-06-01T04:56:48.461157+00:00,63.0
2025-06-01T04:57:18.461378+00:00,64.0
2025-06-01T04:57:48.461842+00:00,61.0
2025-06-01T04:58:18.471706+00:00,60.0
2025-06-01T04:58:48.471811+00:00,64.0
2025-06-01T04:59:18.471862+00:00,62.0
2025-06-01T04:59:48.481090+00:00,68.0
2025-06-01T05:00:18.481959+00:00,68.0
2025-06-01T05:00:48.381740+00:00,72.0
2025-06-01T05:01:18.392702+00:00,68.0
2025-06-01T05:01:48.429858+00:00,70.0
2025-06-01T05:02:18.392891+00:00,69.0
2025-06-01T05:02:48.392671+00:00,68.0
2025-06-01T05:03:18.401759+00:00,67.0
2025-06-01T05:03:48.401122+00:00,68.0
2025-06-01T05:04:18.413399+00:00,68.0
2025-06-01T05:04:48.411973+00:00,68.0
2025-06-01T05:05:18.412076+00:00,68.0
2025-06-01T05:05:48.421640+00:00,68.0
2025-06-01T05:06:18.420686+00:00,69.0
2025-06-01T05:06:48.431860+00:00,69.0
2025-06-01T05:07:18.432215+00:00,69.0
2025-06-01T05:07:48.431807+00:00,69.0
2025-06-01T05:08:18.441916+00:00,69.0
2025-06-01T05:08:48.440597+00:00,69.0
2025-06-01T05:09:18.452427+00:00,68.0
2025-06-01T05:09:48.451283+00:00,67.0
2025-06-01T05:10:18.451971+00:00,67.0
2025-06-01T05:10:48.451477+00:00,69.0
2025-06-01T05:11:18.462075+00:00,68.0
2025-06-01T05:11:48.462804+00:00,68.0
2025-06-01T05:12:18.471597+00:00,68.0
2025-06-01T05:12:48.472493+00:00,68.0
2025-06-01T05:13:18.472114+00:00,69.0
2025-06-01T05:13:48.482228+00:00,68.0
2025-06-01T05:14:18.581175+00:00,72.0
2025-06-01T05:14:48.482140+00:00,68.0
2025-06-01T05:15:18.490924+00:00,68.0
2025-06-01T05:15:48.381335+00:00,68.0
2025-06-01T05:16:18.391854+00:00,67.0
2025-06-01T05:16:48.391650+00:00,67.0
2025-06-01T05:17:18.393221+00:00,68.0
2025-06-01T05:17:48.400832+00:00,67.0
2025-06-01T05:18:18.411739+00:00,69.0
2025-06-01T05:18:48.411373+00:00,69.0
2025-06-01T05:19:18.412038+00:00,70.0
2025-06-01T05:19:48.420665+00:00,70.0
2025-06-01T05:20:18.420818+00:00,69.0
2025-06-01T05:20:48.420225+00:00,69.0
2025-06-01T05:21:18.431223+00:00,68.0
2025-06-01T05:21:48.430444+00:00,68.0
2025-06-01T05:22:18.451342+00:00,70.0
2025-06-01T05:22:48.441015+00:00,76.0
2025-06-01T05:23:18.441586+00:00,74.0
2025-06-01T05:23:48.440013+00:00,73.0
2025-06-01T05:24:18.452674+00:00,71.0
2025-06-01T05:24:48.450907+00:00,70.0
2025-06-01T05:25:18.451070+00:00,68.0
2025-06-01T05:25:48.460088+00:00,69.0
2025-06-01T05:26:18.461145+00:00,68.0
2025-06-01T05:26:48.472139+00:00,68.0
2025-06-01T05:27:18.470553+00:00,68.0
2025-06-01T05:27:48.471657+00:00,68.0
2025-06-01T05:28:18.481969+00:00,68.0
2025-06-01T05:28:48.481623+00:00,68.0
2025-06-01T05:29:18.480628+00:00,67.0
2025-06-01T05:29:48.491972+00:00,67.0
2025-06-01T05:30:18.382391+00:00,66.0
2025-06-01T05:30:48.391300+00:00,66.0
2025-06-01T05:31:18.391433+00:00,66.0
2025-06-01T05:31:48.401462+00:00,67.0
2025-06-01T05:32:18.400812+00:00,66.0
2025-06-01T05:32:48.400892+00:00,67.0
2025-06-01T05:33:18.411075+00:00,68.0
2025-06-01T05:33:48.511000+00:00,66.0
2025-06-01T05:34:18.421284+00:00,66.0
2025-06-01T05:34:48.420851+00:00,66.0
2025-06-01T05:35:18.420515+00:00,66.0
2025-06-01T05:35:48.431181+00:00,66.0
2025-06-01T05:36:18.431515+00:00,68.0
2025-06-01T05:36:48.440712+00:00,65.0
2025-06-01T05:37:18.440469+00:00,65.0
2025-06-01T05:37:48.440103+00:00,66.0
2025-06-01T05:38:18.441155+00:00,65.0
2025-06-01T05:38:53.570588+00:00,65.0
2025-06-01T05:39:18.450991+00:00,68.0
2025-06-01T05:39:48.450191+00:00,65.0
2025-06-01T05:40:18.460773+00:00,65.0
2025-06-01T05:40:48.460515+00:00,65.0
2025-06-01T05:41:18.470843+00:00,66.0
2025-06-01T05:41:48.471523+00:00,65.0
2025-06-01T05:42:18.471646+00:00,65.0
2025-06-01T05:42:48.480581+00:00,65.0
2025-06-01T05:43:18.480497+00:00,66.0
2025-06-01T05:43:48.482744+00:00,66.0
2025-06-01T05:44:18.490173+00:00,65.0
2025-06-01T05:44:48.381622+00:00,65.0
2025-06-01T05:45:18.391636+00:00,64.0
2025-06-01T05:45:48.396133+00:00,65.0
2025-06-01T05:46:18.391951+00:00,64.0
2025-06-01T05:46:48.401390+00:00,64.0
2025-06-01T05:47:18.401504+00:00,65.0
2025-06-01T05:47:48.410690+00:00,64.0
2025-06-01T05:48:18.410746+00:00,64.0
2025-06-01T05:48:48.421369+00:00,64.0
2025-06-01T05:49:18.421757+00:00,64.0
2025-06-01T05:49:48.420502+00:00,67.0
2025-06-01T05:50:18.431578+00:00,64.0
2025-06-01T05:50:48.431931+00:00,63.0
2025-06-01T05:51:18.430733+00:00,64.0
2025-06-01T05:51:48.440491+00:00,65.0
2025-06-01T05:52:18.441038+00:00,63.0
2025-06-01T05:52:48.440467+00:00,64.0
2025-06-01T05:53:18.451267+00:00,64.0
2025-06-01T05:53:48.451838+00:00,62.0
2025-06-01T05:54:18.460575+00:00,63.0
2025-06-01T05:54:48.460708+00:00,64.0
2025-06-01T05:55:18.461942+00:00,65.0
2025-06-01T05:55:48.471566+00:00,64.0
2025-06-01T05:56:18.472082+00:00,63.0
2025-06-01T05:56:48.471902+00:00,63.0
2025-06-01T05:57:18.481449+00:00,63.0
2025-06-01T05:57:48.481166+00:00,62.0
2025-06-01T05:58:18.481621+00:00,63.0
2025-06-01T05:58:48.380525+00:00,63.0
2025-06-01T05:59:18.391106+00:00,63.0
2025-06-01T05:59:48.392383+00:00,62.0
2025-06-01T06:00:18.391870+00:00,62.0
2025-06-01T06:00:48.401735+00:00,63.0
2025-06-01T06:01:18.404282+00:00,63.0
2025-06-01T06:01:48.411298+00:00,62.0
2025-06-01T06:02:18.412107+00:00,61.0
2025-06-01T06:02:48.411753+00:00,63.0
2025-06-01T06:03:18.422483+00:00,63.0
2025-06-01T06:03:48.420961+00:00,64.0
2025-06-01T06:04:18.422111+00:00,62.0
2025-06-01T06:04:48.431098+00:00,62.0
2025-06-01T06:05:18.432123+00:00,62.0
2025-06-01T06:05:48.441466+00:00,61.0
2025-06-01T06:06:18.441351+00:00,62.0
2025-06-01T06:06:48.441727+00:00,63.0
2025-06-01T06:07:18.441805+00:00,63.0
2025-06-01T06:07:48.451261+00:00,62.0
2025-06-01T06:08:18.452693+00:00,65.0
2025-06-01T06:08:48.460825+00:00,62.0
2025-06-01T06:09:18.461166+00:00,62.0
2025-06-01T06:09:48.462650+00:00,61.0
2025-06-01T06:10:18.471464+00:00,61.0
2025-06-01T06:10:48.471344+00:00,62.0
2025-06-01T06:11:18.477325+00:00,62.0
2025-06-01T06:11:48.482581+00:00,62.0
2025-06-01T06:12:18.481928+00:00,62.0
2025-06-01T06:12:48.481597+00:00,65.0
2025-06-01T06:13:18.382552+00:00,62.0
2025-06-01T06:13:48.382200+00:00,62.0
2025-06-01T06:14:18.392746+00:00,62.0
2025-06-01T06:14:48.390689+00:00,62.0
2025-06-01T06:15:18.401775+00:00,62.0
2025-06-01T06:15:48.402326+00:00,63.0
2025-06-01T06:16:18.410773+00:00,62.0
2025-06-01T06:16:48.411849+00:00,62.0
2025-06-01T06:17:18.411631+00:00,65.0
2025-06-01T06:17:48.420951+00:00,62.0
2025-06-01T06:18:18.421837+00:00,62.0
2025-06-01T06:18:48.421094+00:00,62.0
2025-06-01T06:19:18.430975+00:00,62.0
2025-06-01T06:19:48.430961+00:00,62.0
2025-06-01T06:20:18.441175+00:00,62.0
2025-06-01T06:20:48.440996+00:00,62.0
2025-06-01T06:21:18.441214+00:00,62.0
2025-06-01T06:21:48.442044+00:00,65.0
2025-06-01T06:22:18.451643+00:00,62.0
2025-06-01T06:22:48.452854+00:00,62.0
2025-06-01T06:23:18.461951+00:00,62.0
2025-06-01T06:23:48.460838+00:00,62.0
2025-06-01T06:24:18.463048+00:00,62.0
2025-06-01T06:24:48.471385+00:00,62.0
2025-06-01T06:25:18.476628+00:00,62.0
2025-06-01T06:25:48.481352+00:00,62.0
2025-06-01T06:26:18.481599+00:00,62.0
2025-06-01T06:26:48.481183+00:00,62.0
2025-06-01T06:27:18.491193+00:00,62.0
2025-06-01T06:27:48.380574+00:00,61.0
2025-06-01T06:28:18.392121+00:00,61.0
2025-06-01T06:28:48.392354+00:00,60.0
2025-06-01T06:29:18.392809+00:00,62.0
2025-06-01T06:29:48.403647+00:00,62.0
2025-06-01T06:30:18.402388+00:00,61.0
2025-06-01T06:30:48.411433+00:00,62.0
2025-06-01T06:31:18.412572+00:00,62.0
2025-06-01T06:31:48.411058+00:00,62.0
2025-06-01T06:32:18.420897+00:00,61.0
2025-06-01T06:32:48.422005+00:00,65.0
2025-06-01T06:33:18.425947+00:00,62.0
2025-06-01T06:33:48.430866+00:00,62.0
2025-06-01T06:34:18.430914+00:00,62.0
2025-06-01T06:34:48.431542+00:00,64.0
2025-06-01T06:35:34.526023+00:00,62.0
2025-06-01T06:35:48.442178+00:00,62.0
2025-06-01T06:36:33.392534+00:00,62.0
2025-06-01T06:36:48.458326+00:00,63.0
2025-06-01T06:37:18.452132+00:00,63.0
2025-06-01T06:37:48.466175+00:00,63.0
2025-06-01T06:38:18.468620+00:00,63.0
2025-06-01T06:38:48.461167+00:00,62.0
2025-06-01T06:39:18.475850+00:00,62.0
2025-06-01T06:39:48.477834+00:00,63.0
2025-06-01T06:40:18.481006+00:00,62.0
2025-06-01T06:40:48.483912+00:00,65.0
2025-06-01T06:41:18.487046+00:00,64.0
2025-06-01T06:41:48.482364+00:00,63.0
2025-06-01T06:42:18.411417+00:00,66.0
2025-06-01T06:42:48.395324+00:00,63.0
2025-06-01T06:43:18.397586+00:00,61.0
2025-06-01T06:43:48.400252+00:00,62.0
2025-06-01T06:44:18.404287+00:00,61.0
2025-06-01T06:44:48.406979+00:00,60.0
2025-06-01T06:45:18.412132+00:00,65.0
2025-06-01T06:45:48.415910+00:00,63.0
2025-06-01T06:46:18.418106+00:00,61.0
2025-06-01T06:46:48.421406+00:00,64.0
2025-06-01T06:47:18.423439+00:00,61.0
2025-06-01T06:47:48.432253+00:00,64.0
2025-06-01T06:48:18.431755+00:00,61.0
2025-06-01T06:48:48.433186+00:00,62.0
2025-06-01T06:49:18.436588+00:00,63.0
2025-06-01T06:49:48.441143+00:00,62.0
2025-06-01T06:50:18.443315+00:00,62.0
2025-06-01T06:50:48.452206+00:00,63.0
2025-06-01T06:51:18.451415+00:00,63.0
